name,description,price
HP Pavilion Gaming 16-a0022nc Shadow Black White,"Tablet PC - Intel Core i7 10750H Comet Lake,  dotykový 15.6 OLED lesklý 3840 × 2160,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1650 Ti Max-Q 4GB,  SSD  1000GB + Intel Optane 32GB,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C,  čtečka otisků prstů, stylus, WiFi 6,  7290 mAh baterie, Hmotnost 2,04 kg,  Windows 10 Pro (1N7Q0EA) ",55090
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - Intel Core i9 9880H Coffee Lake,  15.6 OLED antireflexní 3840 × 2160,  RAM  32GB DDR4,  NVIDIA GeForce RTX 2080 Max-Q 8GB,  SSD  512GB  +  HDD  1TB 7200 ot/min,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C,  WiFi 802.11ax,  6článková baterie 69 Wh,  Windows 10 Home (NBD) (8RV47EA) ",64990
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - Intel Core i7 10750H Comet Lake,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  32GB DDR4,  NVIDIA GeForce RTX 2070 Max-Q 8GB,  SSD  1000GB,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  70,9 Wh baterie, Hmotnost 2,46 kg,  Windows 10 Home (1X2E5EA) ",44641
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - Intel Core i7 9750H Coffee Lake,  15.6 OLED lesklý 3840 × 2160,  RAM  32GB DDR4,  NVIDIA GeForce RTX 2070 Max-Q 8GB,  SSD  512GB  +  HDD  1TB 7200 ot/min,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  69 Wh baterie, Hmotnost 2,4 kg,  Windows 10 Home (8RS54EA) ",45990
OMEN by HP 15-dh0110nc Shadow Black,"Tablet PC - Intel Core i7 8650U Kaby Lake R,  dotykový 15 IPS 3240 × 2160,  RAM  16GB LPDDR3-SDRAM,  NVIDIA GeForce GTX 1060 6GB,  SSD  512GB,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  WiFi 802.11ac,  75,3 Wh baterie,  Windows 10 Pro ",59991
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - Intel Core i7 11370H Tiger Lake,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3050 Ti 4GB 80 W,  SSD  512GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6, Hmotnost 2 kg,  Windows 10 Home ",33240
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 5800H,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3060 6GB 95 W,  SSD  512GB, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6, Hmotnost 2,3 kg,  Windows 10 Home ",35141
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - Intel Core i7 10870H Comet Lake,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1650 Ti 4GB,  SSD  512GB,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  48 Wh baterie, Hmotnost 2,3 kg,  Windows 10 Home 1 Zone RGB, MIL-STD 810G ",28491
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 4800H,  17.3 IPS antireflexní 1920 × 1080 120Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1660 Ti 6GB,  SSD  1000GB,  numerická klávesnice, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 5,  90 Wh baterie, Hmotnost 2,6 kg,  Windows 10 Home Adaptive-Sync ",37041
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 3750H,  17.3 IPS antireflexní 1920 × 1080,  RAM  8GB DDR4,  NVIDIA GeForce GTX 1650 4GB,  SSD  512GB,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1, WiFi 5,  64 Wh baterie,  Windows 10 Home FX705DT-AU027T ",20691
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 4800H,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1660 Ti 6GB,  SSD  512GB,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 5,  48 Wh baterie, Hmotnost 2,3 kg,  Windows 10 Home ",27290
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 9 4900HS,  15.6 IPS antireflexní 1920 × 1080 240Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2060 Max-Q 6GB,  SSD  1000GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6,  76 Wh baterie, Hmotnost 2,1 kg,  Windows 10 Home 3ms odezva ",34990
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 5800HS,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3080 8GB,  SSD  1000GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C,  čtečka otisků prstů, WiFi 6,  90 Wh baterie, Hmotnost 1,9 kg,  Windows 10 Home, Freesync ",58891
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 5800HS,  14 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3060 6GB 80 W,  SSD  512GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C,  čtečka otisků prstů, WiFi 6,  76 Wh baterie, Hmotnost 1,6 kg,  Windows 10 Home ",41791
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 5 4600HS,  14 IPS matný 1920 × 1080 120Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1650 Ti 4GB,  SSD  512GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 5,  Bluetooth, Hmotnost 1,6 kg,  Windows 10 Home ",30991
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 5800HS,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3080 8GB,  SSD  1000GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C,  čtečka otisků prstů, WiFi 6,  90 Wh baterie, Hmotnost 1,9 kg,  Windows 10 Home, Freesync ",57031
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 5 4600HS,  14 IPS matný 1920 × 1080 120Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1650 Ti 4GB,  SSD  512GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C,  čtečka otisků prstů, WiFi 6, Hmotnost 1,7 kg,  Windows 10 Home ",34951
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 4800HS,  15.6 IPS antireflexní 1920 × 1080 240Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2060 Max-Q 6GB,  SSD  512GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6,  76 Wh baterie, Hmotnost 2,1 kg,  Windows 10 Home ",33490
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - Intel Core i7 10750H Comet Lake,  15.6 IPS antireflexní 1920 × 1080 300Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2080 Super Max-Q 8GB,  SSD  1000GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 5,  76 Wh baterie, Hmotnost 2 kg,  Windows 10 Home ",45990
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 5 5600H,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3050 Ti 4GB 95 W,  SSD  512GB, podsvícená RGB klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6, Hmotnost 2,1 kg,  Windows 10 Home 4-Zone RGB, G513QE-HN029T ",31340
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 4800H,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce N18P-G61-A 4GB,  SSD  512GB, podsvícená RGB klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6, Hmotnost 2,5 kg,  Windows 10 Home ",23740
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 5800H,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3060 6GB 130 W,  SSD  1000GB, podsvícená RGB klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6,  90 Wh baterie, Hmotnost 2,5 kg,  Windows 10 Home ",39890
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - AMD Ryzen 7 5800H,  15.6 IPS antireflexní 1920 × 1080 300Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3080 8GB,  SSD  1000GB, podsvícená RGB klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6,  90 Wh baterie, Hmotnost 2,5 kg,  Windows 10 Home, 3ms odezva klávesnice ",58891
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - Intel Core i7 10750H Comet Lake,  17.3 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2070 Super 8GB,  SSD  1000GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 5, Hmotnost 2,85 kg,  Windows 10 Home G712LWS-EV003T ",51990
OMEN by HP 15-dh0110nc Shadow Black,"Herní notebook - Intel Core i7 9750H Coffee Lake,  15.6 IPS matný 1920 × 1080 120Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2060  6GB,  SSD  1000GB,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 5,  4800 mAh baterie, Hmotnost 1,86 kg,  Windows 10 Home ",32291
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 9750H Coffee Lake,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2060  6GB,  SSD  512GB  +  HDD  1TB 7200 ot/min,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB 3.2 Gen 2,  USB-C,  WiFi 802.11ac,  6článková baterie 65 Wh,  Windows 10 Home ",37902
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 8750H Coffee Lake,  17.3 IPS 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2060  6GB,  SSD  512GB,  numerická klávesnice,  podsvícená klávesnice,  USB-C,  WiFi 802.11ac,  4článková baterie 82 mAh,  Windows 10 Home ",42492
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 9750H Coffee Lake,  17.3 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2070,  SSD  512GB  +  HDD  1TB 7200 ot/min,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB 3.2 Gen 2,  USB-C,  WiFi 802.11ac,  6článková baterie 51 Wh,  Windows 10 Home ",44192
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 8750H Coffee Lake,  15.6 IPS 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2080 8GB,  SSD  256GB  +  HDD  1TB 7200 ot/min,  numerická klávesnice,  podsvícená klávesnice,  USB 3.2 Gen 2,  USB-C, WiFi 5,  51 Wh baterie,  Windows 10 Home ",45041
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 10750H Comet Lake,  17.3 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3060 6GB,  SSD  1000GB,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB-C, WiFi 6,  51 Wh baterie, Hmotnost 2,3 kg,  Windows 10 Home ",37990
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 1185G7 Tiger Lake,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2060 Max-Q 6GB,  SSD  512GB, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  52 Wh baterie, Hmotnost 1,69 kg,  Windows 10 Home ",35141
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 1185G7 Tiger Lake,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1660 Ti Max-Q 6GB,  SSD  512GB, podsvícená RGB klávesnice,  webkamera,  USB-C, WiFi 6,  52 Wh baterie, Hmotnost 1,69 kg,  Windows 10 Home ",32290
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 8750H Coffee Lake,  17.3 IPS 1920 × 1080,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1050 Ti Max-Q 4GB,  SSD  256GB  +  HDD  1TB,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB-C,  WiFi 802.11ac,  3článková baterie 51 Wh,  Windows 10 Home ",29111
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 8750H Coffee Lake,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1060 6GB,  SSD  512GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C,  WiFi 802.11ac,  4článková baterie 82 Wh,  Windows 10 Home ",28791
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 8750H Coffee Lake,  15.6 IPS matný 1920 × 1080,  RAM  8GB DDR4,  NVIDIA GeForce GTX 1080 8GB,  SSD  128GB  +  HDD  1000GB 7200 ot/min,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 2,  USB-C,  WiFi 802.11ac,  8článková baterie 90 Wh,  Windows 10 Home ",38990
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 10750H Comet Lake,  17.3 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1660 Ti 6GB,  SSD  1000GB,  numerická klávesnice, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  51 Wh baterie, Hmotnost 2,6 kg,  Windows 10 Home ",36471
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 10750H Comet Lake,  17.3 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2060  6GB,  SSD  256GB  +  HDD  1TB,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  51 Wh baterie, Hmotnost 2,6 kg,  Windows 10 Home ",39890
MSI GE63 Raider RGB 9SE-836CZ kovový,"Notebook - Intel Core i7 10875H Comet Lake,  dotykový 15.6 IPS matný 1920 × 1080,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2060  6GB,  SSD  1000GB,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C,  čtečka otisků prstů, WiFi 6,  99,9 Wh baterie, Hmotnost 2,1 kg,  Windows 10 Pro ",47992
MSI GE63 Raider RGB 9SE-836CZ kovový,"Ultrabook - Intel Core i7 1185G7 Tiger Lake,  14 IPS matný 1920 × 1080,  RAM  16GB LPDDR4X,  NVIDIA GeForce GTX 1650 Max-Q 4GB,  SSD  1000GB,  podsvícená klávesnice,  webkamera,  USB-C,  čtečka otisků prstů, WiFi 6,  52 Wh baterie, Hmotnost 1,29 kg,  Windows 10 Home  (GDDR6) ",35990
MSI GE63 Raider RGB 9SE-836CZ kovový,"Ultrabook - Intel Core i7 1185G7 Tiger Lake,  dotykový 15.6 IPS lesklý 1920 × 1080,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1650 Ti Max-Q 4GB,  SSD  1000GB,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 2,  USB-C,  čtečka otisků prstů, WiFi 6,  82 Wh baterie, Hmotnost 1,79 kg,  Windows 10 Pro ",43691
MSI GE63 Raider RGB 9SE-836CZ kovový,"Notebook - Intel Core i7 10750H Comet Lake,  17.3 IPS matný 1920 × 1080 240Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3070 8GB 140 W,  SSD  1000GB,  numerická klávesnice, podsvícená RGB klávesnice,  webkamera,  USB-C, WiFi 6,  65 Wh baterie, Hmotnost 2,9 kg,  Windows 10 Home ",46540
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 10870H Comet Lake,  15.6 IPS matný 1920 × 1080 240Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3060 6GB,  SSD  1000GB, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  65 Wh baterie, Hmotnost 2,38 kg,  Windows 10 Home ",49391
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i9 10980HK Comet Lake,  15.6 IPS matný 1920 × 1080 300Hz,  RAM  32GB DDR4,  NVIDIA GeForce RTX 3080 16GB,  SSD  2000GB, podsvícená RGB klávesnice,  webkamera,  USB-C, WiFi 6,  99,9 Wh baterie, Hmotnost 2,38 kg,  Windows 10 Home ",87391
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - AMD Ryzen 7 4800H,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1650 Ti 4GB,  SSD  1000GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6, Hmotnost 2,4 kg,  Windows 10 Home, HDD upgrade kit (AN515-44-R69C) ",28491
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - AMD Ryzen 5 4600H,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  8GB DDR4,  NVIDIA GeForce GTX 1650 Ti 4GB,  SSD  1000GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6, Hmotnost 2,4 kg,  Windows 10 Home, HDD upgrade kit (AN515-44-R6TE) ",22790
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 10750H Comet Lake,  15.6 IPS matný 1920 × 1080 144Hz,  RAM  8GB DDR4,  NVIDIA GeForce RTX 3060 6GB 95 W,  SSD  512GB,  numerická klávesnice, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6, Hmotnost 2,3 kg,  Linux (AN515-55-73FG) ",26591
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i5 10300H Comet Lake,  17.3 IPS matný 1920 × 1080 120Hz,  RAM  8GB DDR4,  NVIDIA GeForce RTX 3060 6GB 95 W,  SSD  512GB,  numerická klávesnice, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  57 Wh baterie, Hmotnost 2,7 kg,  Windows 10 Home (AN517-52-545V) ",28491
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i5 10300H Comet Lake,  17.3 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1650 Ti 4GB,  SSD  1000GB,  podsvícená klávesnice,  USB 3.2 Gen 1,  USB-C, WiFi 6,  57 Wh baterie, Hmotnost 2,2 kg,  Windows 10 Home, HDD upgrade kit (AN517-52-50ZU) ",27541
MSI GE63 Raider RGB 9SE-836CZ kovový,"Herní notebook - Intel Core i7 9750H Coffee Lake,  17.3 IPS matný 1920 × 1080,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1660 Ti 6GB,  SSD  512GB  +  HDD  1TB 7200 ot/min,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C,  WiFi 802.11ac,  4článková baterie 3815 mAh,  Windows 10 Home (PH317-53-74W8) ",36531
Acer Predator Helios 300 Abyssal Black kovový,"Herní notebook - Intel Core i7 9750H Coffee Lake,  17.3 IPS matný 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2070 Max-Q 8GB,  SSD  1024GB,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C,  WiFi 802.11ac,  4článková baterie 59 Wh,  HDD upgrade kit,  Windows 10 Home (PH317-53-787G)",42492
Acer Predator Helios 300 Abyssal Black kovový,"Herní notebook - Intel Core i7 10750H Comet Lake,  15.6 IPS matný 1920 × 1080 240Hz,  RAM  32GB DDR4-SDRAM,  NVIDIA GeForce RTX 2070 8GB,  SSD  1000GB,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  WiFi,  Bluetooth, Hmotnost 2 kg,  Windows 10 Home (PT315-52-70YT) ",40990
Acer Predator Helios 300 Abyssal Black kovový,"Herní notebook - Intel Core i7 9750H Coffee Lake, 15.6 LED 1920x1080 IPS 144Hz G-Sync ComfyView, RAM 16GB DDR4, NVIDIA GeForce RTX 2070 8GB, PCIe SSD 2x512GB, WiFI 802.11ac, Killer DoubleShot Pro, Bluetooth, HD webkamera, HDMI, USB-C Thunderbolt 3, čtečka karet, RGB podsvícená klávesnice, Metal AeroBlade 3D, Windows 10 Home 64bit (PT515-51-75VL)",39752
Acer Predator Helios 300 Abyssal Black kovový,"Herní notebook - Intel Core i7 10870H Comet Lake,  17.3 IPS antireflexní 1920 × 1080 300Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3060 6GB 105 W,  SSD  1000GB,  numerická klávesnice, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C,  čtečka otisků prstů, WiFi 6,  94 Wh baterie, Hmotnost 2,5 kg,  Windows 10 Home ",48440
Acer Predator Helios 300 Abyssal Black kovový,"Herní notebook - Intel Core i7 10870H Comet Lake,  15.6 IPS antireflexní 1920 × 1080 240Hz,  RAM  32GB DDR4,  NVIDIA GeForce RTX 3070 8GB 105 W,  SSD  512GB,  numerická klávesnice, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6, Hmotnost 2 kg,  Windows 10 Home ",50151
Acer Predator Helios 300 Abyssal Black kovový,"Herní notebook - Intel Core i5 10500H Comet Lake,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 3060 6GB,  SSD  512GB,  numerická klávesnice, podsvícená RGB klávesnice,  webkamera,  USB 3.2 Gen 1,  USB 3.2 Gen 2, WiFi 6,  48,96 Wh baterie, Hmotnost 2,2 kg,  Bez operačního systému ",30931
Acer Predator Helios 300 Abyssal Black kovový,"Notebook - Intel Core i7 10750H Comet Lake,  15.6 IPS antireflexní 3840 × 2160,  RAM  16GB DDR4,  NVIDIA GeForce GTX 1650 Ti Max-Q 4GB,  SSD  1000GB,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C,  čtečka otisků prstů, WiFi 6, LTE,  80 Wh baterie, Hmotnost 1,7 kg,  Windows 10 Pro (NBD) ",86440
Acer Predator Helios 300 Abyssal Black kovový,"Herní notebook - Intel Core i7 10875H Comet Lake,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2070 Super Max-Q 8GB,  SSD  1000GB,  numerická klávesnice,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6,  80 Wh baterie, Hmotnost 2,25 kg,  Windows 10 Home (NBD) ",51990
Acer Predator Helios 300 Abyssal Black kovový,"Herní notebook - AMD Ryzen 7 4800H,  15.6 IPS antireflexní 1920 × 1080 144Hz,  RAM  16GB DDR4,  NVIDIA GeForce RTX 2060  6GB,  SSD  1000GB,  podsvícená klávesnice,  webkamera,  USB 3.2 Gen 1,  USB-C, WiFi 6, Hmotnost 2,46 kg,  Bez operačního systému ",24561
